Time,Clock time,Thane Up,Mulund Up,Vikhroli Up,Ghatkopar Up,Sion Dn,Ghatkopar Dn,Vikhroli Dn,Mulund Dn,Thane Dpt
6,0,10,4,1,3,1,1,1,1,0
7,60,30,20,20,30,15,6,5,5,0
8,120,75,40,25,40,30,10,4,5,0
9,180,75,50,25,40,30,10,5,5,0
10,240,50,40,25,40,30,10,6,5,0
11,300,25,20,20,30,30,7,10,15,0
12,360,15,10,10,20,20,15,7,15,0
1,420,15,10,10,10,10,15,7,15,0
2,480,12,8,8,8,20,20,7,15,0
3,540,23,9,9,9,25,20,7,15,0
4,600,25,15,15,15,35,20,10,25,0
5,660,28,15,15,15,40,25,20,30,0
6,720,30,20,10,10,40,30,20,45,0
7,780,20,15,8,8,40,40,20,40,0
8,840,10,10,7,7,20,30,20,20,0
9,900,0,0,0,0,0,0,0,0,0